system:index,0_B1,0_B11,0_B12,0_B2,0_B3,0_B4,0_B5,0_B6,0_B7,0_B8,0_B8A,0_B9,10_B1,10_B11,10_B12,10_B2,10_B3,10_B4,10_B5,10_B6,10_B7,10_B8,10_B8A,10_B9,11_B1,11_B11,11_B12,11_B2,11_B3,11_B4,11_B5,11_B6,11_B7,11_B8,11_B8A,11_B9,1_B1,1_B11,1_B12,1_B2,1_B3,1_B4,1_B5,1_B6,1_B7,1_B8,1_B8A,1_B9,2_B1,2_B11,2_B12,2_B2,2_B3,2_B4,2_B5,2_B6,2_B7,2_B8,2_B8A,2_B9,3_B1,3_B11,3_B12,3_B2,3_B3,3_B4,3_B5,3_B6,3_B7,3_B8,3_B8A,3_B9,4_B1,4_B11,4_B12,4_B2,4_B3,4_B4,4_B5,4_B6,4_B7,4_B8,4_B8A,4_B9,5_B1,5_B11,5_B12,5_B2,5_B3,5_B4,5_B5,5_B6,5_B7,5_B8,5_B8A,5_B9,6_B1,6_B11,6_B12,6_B2,6_B3,6_B4,6_B5,6_B6,6_B7,6_B8,6_B8A,6_B9,7_B1,7_B11,7_B12,7_B2,7_B3,7_B4,7_B5,7_B6,7_B7,7_B8,7_B8A,7_B9,8_B1,8_B11,8_B12,8_B2,8_B3,8_B4,8_B5,8_B6,8_B7,8_B8,8_B8A,8_B9,9_B1,9_B11,9_B12,9_B2,9_B3,9_B4,9_B5,9_B6,9_B7,9_B8,9_B8A,9_B9,indexField,.geo
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_0,3.9960011261259556,127.0352281111426,106.06729479438981,31.25590754161522,64.08324586036511,59.9928060270563,75.62335903178324,143.44542884403822,150.06392489952358,263.76560479903384,154.1201033285405,70.64776363233237,30.357745716703157,291.2742592471917,213.79383937861732,112.42575227678039,146.14408962133908,213.10812233758242,184.94852567674076,188.91380170596298,195.20925528775544,283.9142181297901,217.32373340249774,124.56745220963563,15.650507467810899,269.68505272632444,183.96973681559922,76.93933287987377,132.25835589481738,131.49104723896633,154.63792968091627,263.3374511914322,266.2879000180077,416.64183081395,281.1341153257627,120.66868332752688,4.9952093049259725,213.3784285629659,144.86236238581702,61.34947093496411,105.57641518824198,105.15042969004057,130.7710334286615,199.64705081719507,211.05495759162233,328.25938083168256,236.6779339439908,108.62305434849206,6.602520825412063,194.0050782840496,143.87268755743767,59.36448412140038,88.49047650029908,104.0295409066579,111.77860061858918,158.2077829943897,177.1273122820131,262.21491776784825,174.87964656085626,65.22916664537676,51.42512617172407,112.95906791842881,88.14085893803149,78.8398869192778,83.06181555189985,99.14900636920261,96.69613654007752,122.37544526941653,121.01236294786268,159.04480860717388,124.18254847692214,63.248723561191255,6.171742055527956,164.54320071034857,148.77109156014137,61.12297116469366,84.83871861361573,138.1889677217385,105.43974537146732,92.37252916316525,90.92725287833773,128.24621794032518,88.77426359031132,55.98598928300893,9.08999207921309,188.6137732404518,156.85532989349508,79.74914823369566,112.42624327086558,200.72713917156364,134.43492553649153,90.03140731989109,84.5472983838071,117.9789880275345,88.84369321454997,52.44911396775561,10.642996864037398,175.2496547194656,145.5740605348111,82.68871840510835,114.48918983619886,206.82734940985034,140.63875322569513,89.38592268339038,78.65607792206144,126.6456216255474,91.19304188134512,44.55002982473606,6.40857173375465,226.12307032528835,177.965995472295,103.19942922161205,141.9757595115756,252.28915536322165,175.86644092732814,114.65934231694673,113.91442450855997,177.52963618787078,124.57649479557149,26.671075468879216,11.629625789330488,270.39845913762423,216.75702031537568,105.45077137697979,140.30926235997407,236.99091067802522,178.8874464460829,128.38944124809086,132.1292215976558,197.11392478462406,157.0566093610772,28.32864846761647,16.708224521673362,325.58901921491685,252.2924119174238,136.40793411267873,179.05162396483385,277.02875063389735,209.94937749636398,162.73884194554455,172.8796842058479,261.8265657729248,197.03301065784095,64.45437456053487,1,"{""type"":""Polygon"",""coordinates"":[[[-6.004696800839487,37.95700126835509],[-6.004792435234451,37.95699052367044],[-6.004880457053116,37.95695914490238],[-6.004953859704738,37.956909629825034],[-6.005006800325602,37.95684591987038],[-6.005035064874917,37.95677308638035],[-6.005036403562279,37.95669692691878],[-6.005010709909856,37.95662350377969],[-6.004960029202529,37.956558661428446],[-6.004888395661331,37.95650756128743],[-6.004801511307988,37.956474270895804],[-6.0047062920865315,37.95646144014342],[-6.004610317369917,37.956470090347466],[-6.004521226665983,37.95649953295897],[-6.004446111537472,37.956547424369035],[-6.004390951131509,37.956609952452915],[-6.004360136244834,37.95668214000532],[-6.004356119807509,37.956758240916585],[-6.004379221609377,37.95683219755683],[-6.004427602819371,37.956898122962535],[-6.004497412333898,37.95695076944347],[-6.004583093311967,37.95698594630759],[-6.004677825500868,37.9570008534501],[-6.004696800839487,37.95700126835509]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,14.79302960856905,244.1562823787258,202.65108166501366,49.467318504240765,86.14300377860067,104.22894271746212,118.19378166807243,108.0577379228344,114.50279472571837,188.45560458633247,104.51433406475982,76.2064078670571,77.47346920882016,274.5577430614553,206.4956232738358,139.85126956878153,148.61633700572762,189.17825892527932,170.9491039754229,165.43854417879763,176.2808505801183,229.06469240424195,196.3050289090934,135.93201002707164,9.972085839982935,190.82423393269755,157.27594826927202,53.49192223130537,75.84294941522086,102.14720585507904,101.87847662779299,127.78519031561636,137.5070486047854,193.36876608180296,153.63010871571225,44.200739179311,15.763961272472113,211.52964189446354,164.21924034655623,47.31367541472545,75.9296302918037,99.1268151157899,105.28359763633652,120.78776107288314,131.56707274713497,179.0954952846385,149.58989665498757,120.51258450883914,17.92627077782617,203.43776963976381,152.1328672575344,52.10243971255085,71.56679255073509,101.90862935002112,97.9398392688078,136.67665475860082,151.40852061889174,170.8095085058202,161.95815464495854,157.2383403753458,31.53307094927536,153.01647585173504,123.51009998819369,47.698937746364145,57.348794958744314,85.46781554540878,77.07910464590955,122.19630179575753,136.21471031553932,149.12749826955425,148.17433397209135,151.94648520967655,20.273880338998026,168.9709447686393,144.10810936238533,55.096689555725874,68.59518843184419,115.6698854499275,95.98655897572377,84.6461460197758,103.18668954859646,119.145464034529,122.93567880807807,100.05039258296767,34.70430526606068,262.9683357060411,202.887449232323,92.809914470385,111.29953863336593,208.52928523351488,177.13651437239048,99.46522859776442,113.61633150212235,133.57284754022055,138.72831850780605,105.83846816731466,31.84908789902978,281.207676934082,208.40062313299856,76.79195286617023,104.70547979929297,202.58445355510855,168.47919974649932,117.33138995787851,126.4426301178259,132.15841710275973,147.28279318862448,117.20601829684813,37.25922335476446,285.86198729553087,219.8880210028624,100.28570436507832,129.29251950518977,235.52591759365654,194.9197486502797,138.8162226850747,150.79127317808715,176.08373920130168,178.37798600631413,135.98002840493584,46.657625255582346,292.8053309888442,236.47476254066234,86.14456960991981,113.9645263561644,206.71485796327613,173.06175409673494,131.79138585187303,143.32593711497051,155.8955829322182,163.06741355120482,111.49576417272917,63.23868475861907,289.614846272166,254.4441128347242,110.2675653807592,138.4044032897797,222.99308991536031,189.17330693374817,149.977617163362,155.14700144137487,181.80928106466362,167.405116950618,126.82849396429077,2,"{""type"":""Polygon"",""coordinates"":[[[-5.891013795455601,37.95985226640352],[-5.891109433562984,37.959841521718864],[-5.891197458798547,37.959810142950786],[-5.891270864299556,37.95976062787343],[-5.89132380697548,37.95969691791877],[-5.891352072621952,37.959624084428725],[-5.891353411361244,37.95954792496716],[-5.8913277167114,37.959474501828076],[-5.891277034036707,37.95940965947684],[-5.891205397714808,37.95935855933584],[-5.891118509988766,37.95932526894423],[-5.891023287071079,37.959312438191844],[-5.890927308628905,37.95932108839589],[-5.890838214466631,37.95935053100739],[-5.89076309642227,37.959398422417436],[-5.89070793387505,37.9594609505013],[-5.890677117792159,37.95953313805371],[-5.890673101198886,37.95960923896496],[-5.890696203897498,37.95968319560521],[-5.890744586985561,37.95974912101092],[-5.89081439920999,37.95980176749188],[-5.890900083514086,37.959836944356],[-5.890994819380381,37.95985185149852],[-5.891013795455601,37.95985226640352]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,11.489274302448967,94.15891683940768,44.425629155350464,22.461359781993973,43.10228409038069,27.875985249431903,64.63101249283233,173.67762934026555,212.03119538491876,272.34054434554116,208.05126388055052,266.65428553343037,40.809151563951986,108.7910894575045,71.00765238373155,32.50397927176337,39.44816452894786,59.51717778657041,58.250367173510945,95.64479938805367,114.20094227092237,152.03946459511045,142.96562332140064,134.82505597104515,19.143594809288405,154.26896605892676,83.21009512406191,30.275223356823574,48.464028577618585,48.86084815717891,75.33207767666784,145.7915435361996,168.3761178610894,210.38858884448007,163.31172768452453,263.9564215926579,11.159522053135927,93.46750827470231,46.83316354958368,21.401626471232237,48.66536010660521,29.584752638892,74.7053401792082,188.092966437255,210.65554057489763,269.8618805306348,214.2966860562161,281.6185576937162,6.5966528628563434,94.96196275698571,53.53657429576757,23.636287720837693,48.97860006052625,32.10981313907648,69.87261313255586,167.02814050997628,192.04580345584034,258.99305720531254,199.6549520835696,253.01943652695155,5.453665262514141,81.63630912230131,52.35596688091852,18.490592369441984,38.904313502306934,27.04009012125058,51.39369534580046,128.05873846482976,144.03281090533815,215.9509863621945,153.8066827145651,179.95891428040193,14.579420903752249,91.58353424965674,58.341837326567806,28.671725571061206,47.88120386080221,57.49137038957077,73.51219558212773,94.38533966539158,109.39312070130025,161.6943464276618,116.03061914423907,114.04150986473564,53.390530364840366,155.81737338893728,107.19106916231199,61.90841658668721,84.97899615391208,159.66673450274607,117.51141210464068,101.67283927216154,105.53639108739854,158.38684687779897,121.67938273657549,153.46447601746118,50.63336929276782,179.447716339069,130.59637031749872,70.50960678118598,97.75281856461298,175.28070760449668,131.6577339895824,103.39623010199107,111.57236806654731,165.9585627979991,132.57668214776945,167.1400721279498,60.56253640636531,215.17833200852843,148.59593281783083,90.52206891657644,124.6997858748048,219.9430806655193,172.52141502287282,142.0962584388644,146.61710335310667,209.4656355649699,156.68882772118187,192.09525627312138,59.024174624506564,223.99838390811192,150.95783928600378,88.45093865676117,113.3583764026796,173.90404588577937,160.843496570975,148.1137788174185,152.51757757643995,182.81178247196004,171.3376357608638,172.83470885655217,58.53360956812848,228.48515073919737,148.5241924799902,78.91895998356883,113.68326876683173,184.20197150787413,154.93075274528493,147.5223446077459,158.28892271293623,194.33820110234365,182.47779304130015,235.7937683569588,3,"{""type"":""Polygon"",""coordinates"":[[[-5.777315057195101,37.962593570048945],[-5.777410698872559,37.96258282536427],[-5.777498727394006,37.962551446596194],[-5.777572135635147,37.962501931518815],[-5.777625080287337,37.96243822156415],[-5.777653346988901,37.962365388074105],[-5.7776546857781295,37.96228922861253],[-5.7776289901691085,37.962215805473456],[-5.777578305602486,37.962150963122234],[-5.777506666606502,37.96209986298124],[-5.777419775637081,37.962066572589634],[-5.777324549164883,37.962053741837266],[-5.777228567139998,37.96206239204131],[-5.777139469651981,37.962091834652796],[-5.777064348803574,37.96213972606283],[-5.777009184197198,37.96220225414668],[-5.776978366963958,37.96227444169908],[-5.7769743502207165,37.96235054261034],[-5.776997453781689,37.96242449925058],[-5.777045838675811,37.96249042465631],[-5.777115653506236,37.96254307113729],[-5.777201341008832,37.96257824800143],[-5.777296080411521,37.96259315514395],[-5.777315057195101,37.962593570048945]]]}"
1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_1_2_1,7.673048803716458,167.96764452836325,138.23288025021424,59.10756321255022,84.8756551200846,89.16211968820274,110.88379097963087,173.63742795143213,198.9839750141588,272.33820306591883,217.2573808255529,29.517303021889948,5.7384000851448285,158.5007303897711,122.6767303070662,55.926709564544765,99.92838263860041,101.2358937921254,160.7267636566073,343.71457593582494,401.6850266892238,586.5880233486745,440.70627173819526,44.95937100674827,6.323516387591749,185.38957418063603,136.83716902379538,69.34885386982158,91.9112232240737,100.15891206123024,137.73269558781024,227.55533774345517,251.01765779480974,325.7248723682916,276.2945582029494,30.76607555331563,8.331204101260411,128.28908272384703,100.25898571927921,50.2887506668617,75.73393667646275,77.99281710278265,98.42462000053375,161.97489319431526,182.34403189975873,272.54416515298226,195.55283376581517,39.373307716484064,4.468974774737787,94.16457129729541,75.22661064662782,39.620866705718875,62.28361164831837,57.562272065036524,81.63817281352375,134.6383014254991,161.1367768298338,252.98643565824463,151.1754937724916,51.84968360645639,0.9759504797093443,88.6888866818605,81.71442817807034,31.98519681169161,62.71862382732396,54.59806175229514,66.920984952513,116.63221457316173,130.3389350528195,323.3212146231876,104.88947273905647,122.72511151295765,3.3559278994237887,66.95572146100898,62.80956965533892,39.60405447928729,50.674614041593436,62.71731788597072,58.06949682731081,166.5091629244883,167.29717379410636,339.58368249572504,182.12958666238077,121.02388373319586,2.08580404457785,89.27944892302831,79.73779849145738,54.28334157474692,61.00907207129076,87.00435880123023,75.84707983586374,226.2162314304581,279.00497354604397,400.7179295592503,275.32966363559706,137.51925364817467,24.85442455526915,109.86956328365326,109.94887091290148,41.15531951484052,66.13360580319467,102.17568526785507,97.30126116214682,170.8866975453713,236.5317143790302,360.02568930142303,249.2578030115715,96.54000073199505,5.429276485757384,131.06818800323188,126.10488283330828,43.41828430069758,64.45893564153243,83.73530487622024,100.91819633707134,161.09735048478765,228.3178432475192,373.4301353102996,234.69883864791953,70.68671830110887,2.0489203242135514,138.8447224426812,129.05264332899532,41.57259939469176,63.19389895222702,78.21865552538787,96.78358241790178,164.2288091869416,220.00033107229098,333.0489162540107,231.077493134447,33.320711496345226,5.599771246803694,207.41314856606556,191.22525294976734,56.909551533860494,92.62068207304254,110.64030220542347,143.7894412294968,232.83354694370473,302.15601188856624,473.0263691313574,296.92252707865896,68.82929030225988,4,"{""type"":""Polygon"",""coordinates"":[[[-5.663601201198591,37.96522513361606],[-5.663696846303662,37.96521438893141],[-5.663784877979875,37.96518301016331],[-5.6638582888518085,37.96513349508592],[-5.663911235401402,37.965069785131234],[-5.663939503115951,37.964996951641176],[-5.663940841953127,37.964920792179605],[-5.663915145423205,37.96484736904054],[-5.6638644590401475,37.96478252668933],[-5.663792817476787,37.964731426548354],[-5.663705923393409,37.96469813615676],[-5.66361069350854,37.96468530540439],[-5.663514708043909,37.96469395560843],[-5.663425607362863,37.96472339821991],[-5.663350483822299,37.96477128962992],[-5.663295317238939,37.96483381771377],[-5.663264498901251,37.96490600526615],[-5.663260482014026,37.964982106177416],[-5.663283586402949,37.965056062817666],[-5.663331973031059,37.965121988223416],[-5.663401790363492,37.9651746347044],[-5.663487480936953,37.96520981156854],[-5.66358222373492,37.96522471871107],[-5.663601201198591,37.96522513361606]]]}"
